name,date,open,high,low,close,volume
murphy,2020-02-11,0.01,0.01,0.01,0.01,0
delaney,2020-02-11,0.01,0.01,0.01,0.01,0
winfrey,2020-02-11,0.01,0.01,0.01,0.01,0
o_rourke,2020-02-11,0.01,0.01,0.01,0.01,601
clinton,2020-02-11,0.04,0.05,0.04,0.04,60550
s_brown,2020-02-11,0.01,0.01,0.01,0.01,2559
bloomberg,2020-02-11,0.27,0.3,0.24000000000000002,0.25,211552
yang,2020-02-11,0.02,0.03,0.01,0.01,124635
buttigieg,2020-02-11,0.11,0.16,0.08,0.14,179415
castro,2020-02-11,0.01,0.01,0.01,0.01,25
gabbard,2020-02-11,0.01,0.01,0.01,0.01,10095
hickenlooper,2020-02-11,0.01,0.01,0.01,0.01,300
inslee,2020-02-11,0.01,0.01,0.01,0.01,50
bullock,2020-02-11,0.01,0.01,0.01,0.01,858
bennet,2020-02-11,0.01,0.01,0.01,0.01,845
williamson,2020-02-11,0.01,0.01,0.01,0.01,0
ryan,2020-02-11,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-11,0.01,0.01,0.01,0.01,0
swalwell,2020-02-11,0.01,0.01,0.01,0.01,0
steyer,2020-02-11,0.01,0.02,0.01,0.01,151666
patrick,2020-02-11,0.01,0.01,0.01,0.01,10932
sanders,2020-02-12,0.47000000000000003,0.5,0.43000000000000005,0.44,95153
booker,2020-02-12,0.01,0.01,0.01,0.01,10
harris,2020-02-12,0.01,0.01,0.01,0.01,592
gillibrand,2020-02-12,0.01,0.01,0.01,0.01,0
biden,2020-02-12,0.07,0.12000000000000001,0.07,0.12000000000000001,103093
warren,2020-02-12,0.02,0.04,0.02,0.03,116905
cuomo,2020-02-12,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-12,0.01,0.01,0.01,0.01,1
kaine,2020-02-12,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-12,0.08,0.1,0.07,0.08,177009
johnson,2020-02-12,0.01,0.01,0.01,0.01,0
brown,2020-02-12,0.01,0.01,0.01,0.01,0
murphy,2020-02-12,0.01,0.01,0.01,0.01,0
delaney,2020-02-12,0.01,0.01,0.01,0.01,0
winfrey,2020-02-12,0.01,0.01,0.01,0.01,3
o_rourke,2020-02-12,0.01,0.01,0.01,0.01,0
clinton,2020-02-12,0.04,0.06,0.04,0.04,47195
s_brown,2020-02-12,0.01,0.01,0.01,0.01,5400
bloomberg,2020-02-12,0.25,0.31,0.24000000000000002,0.29000000000000004,152754
yang,2020-02-12,0.01,0.01,0.01,0.01,30164
buttigieg,2020-02-12,0.14,0.15000000000000002,0.12000000000000001,0.13,107611
castro,2020-02-12,0.01,0.01,0.01,0.01,0
gabbard,2020-02-12,0.01,0.02,0.01,0.01,69600
hickenlooper,2020-02-12,0.01,0.01,0.01,0.01,0
inslee,2020-02-12,0.01,0.01,0.01,0.01,0
bullock,2020-02-12,0.01,0.01,0.01,0.01,25
bennet,2020-02-12,0.01,0.01,0.01,0.01,0
williamson,2020-02-12,0.01,0.01,0.01,0.01,0
ryan,2020-02-12,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-12,0.01,0.01,0.01,0.01,0
swalwell,2020-02-12,0.01,0.01,0.01,0.01,0
steyer,2020-02-12,0.01,0.02,0.01,0.01,76176
patrick,2020-02-12,0.01,0.01,0.01,0.01,1055
sanders,2020-02-13,0.44,0.46,0.41000000000000003,0.43000000000000005,57489
booker,2020-02-13,0.01,0.01,0.01,0.01,13
harris,2020-02-13,0.01,0.01,0.01,0.01,127
gillibrand,2020-02-13,0.01,0.01,0.01,0.01,0
biden,2020-02-13,0.12000000000000001,0.12000000000000001,0.1,0.11,64226
warren,2020-02-13,0.03,0.04,0.02,0.02,66343
cuomo,2020-02-13,0.01,0.01,0.01,0.01,1001
zuckerberg,2020-02-13,0.01,0.01,0.01,0.01,1
kaine,2020-02-13,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-13,0.08,0.08,0.05,0.06,108957
johnson,2020-02-13,0.01,0.01,0.01,0.01,405
brown,2020-02-13,0.01,0.01,0.01,0.01,0
murphy,2020-02-13,0.01,0.01,0.01,0.01,0
delaney,2020-02-13,0.01,0.01,0.01,0.01,0
winfrey,2020-02-13,0.01,0.01,0.01,0.01,1106
o_rourke,2020-02-13,0.01,0.01,0.01,0.01,70
clinton,2020-02-13,0.04,0.08,0.04,0.05,49295
s_brown,2020-02-13,0.01,0.01,0.01,0.01,400
bloomberg,2020-02-13,0.29000000000000004,0.35,0.28,0.32999999999999996,138976
yang,2020-02-13,0.01,0.01,0.01,0.01,8234
buttigieg,2020-02-13,0.13,0.14,0.11,0.12000000000000001,60968
castro,2020-02-13,0.01,0.01,0.01,0.01,0
gabbard,2020-02-13,0.01,0.01,0.01,0.01,55
hickenlooper,2020-02-13,0.01,0.01,0.01,0.01,0
inslee,2020-02-13,0.01,0.01,0.01,0.01,0
bullock,2020-02-13,0.01,0.01,0.01,0.01,0
bennet,2020-02-13,0.01,0.01,0.01,0.01,0
williamson,2020-02-13,0.01,0.01,0.01,0.01,0
ryan,2020-02-13,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-13,0.01,0.01,0.01,0.01,0
swalwell,2020-02-13,0.01,0.01,0.01,0.01,0
steyer,2020-02-13,0.01,0.02,0.01,0.01,24406
patrick,2020-02-13,0.01,0.01,0.01,0.01,503
sanders,2020-02-14,0.43000000000000005,0.43000000000000005,0.41000000000000003,0.42000000000000004,42216
booker,2020-02-14,0.01,0.01,0.01,0.01,174
harris,2020-02-14,0.01,0.01,0.01,0.01,319
gillibrand,2020-02-14,0.01,0.01,0.01,0.01,0
biden,2020-02-14,0.11,0.16,0.11,0.14,99766
warren,2020-02-14,0.02,0.04,0.02,0.03,67371
cuomo,2020-02-14,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-14,0.01,0.01,0.01,0.01,0
kaine,2020-02-14,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-14,0.06,0.07,0.05,0.05,60438
johnson,2020-02-14,0.01,0.01,0.01,0.01,0
brown,2020-02-14,0.01,0.01,0.01,0.01,0
murphy,2020-02-14,0.01,0.01,0.01,0.01,0
delaney,2020-02-14,0.01,0.01,0.01,0.01,0
winfrey,2020-02-14,0.01,0.01,0.01,0.01,0
o_rourke,2020-02-14,0.01,0.01,0.01,0.01,120
clinton,2020-02-14,0.05,0.08,0.05,0.06,42810
s_brown,2020-02-14,0.01,0.01,0.01,0.01,0
bloomberg,2020-02-14,0.32999999999999996,0.33999999999999997,0.25,0.28,122464
yang,2020-02-14,0.01,0.01,0.01,0.01,4364
buttigieg,2020-02-14,0.12000000000000001,0.13,0.09,0.09,48116
castro,2020-02-14,0.01,0.01,0.01,0.01,0
gabbard,2020-02-14,0.01,0.01,0.01,0.01,4575
hickenlooper,2020-02-14,0.01,0.01,0.01,0.01,0
inslee,2020-02-14,0.01,0.01,0.01,0.01,0
bullock,2020-02-14,0.01,0.01,0.01,0.01,0
bennet,2020-02-14,0.01,0.01,0.01,0.01,0
williamson,2020-02-14,0.01,0.01,0.01,0.01,0
ryan,2020-02-14,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-14,0.01,0.01,0.01,0.01,0
swalwell,2020-02-14,0.01,0.01,0.01,0.01,0
steyer,2020-02-14,0.01,0.02,0.01,0.01,66898
patrick,2020-02-14,0.01,0.01,0.01,0.01,0
sanders,2020-02-15,0.42000000000000004,0.44,0.42000000000000004,0.43000000000000005,30383
booker,2020-02-15,0.01,0.01,0.01,0.01,101
harris,2020-02-15,0.01,0.01,0.01,0.01,2256
gillibrand,2020-02-15,0.01,0.01,0.01,0.01,0
biden,2020-02-15,0.14,0.15000000000000002,0.12000000000000001,0.13,37693
warren,2020-02-15,0.03,0.04,0.02,0.02,21416
cuomo,2020-02-15,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-15,0.01,0.01,0.01,0.01,0
kaine,2020-02-15,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-15,0.05,0.07,0.05,0.06,23755
johnson,2020-02-15,0.01,0.01,0.01,0.01,0
brown,2020-02-15,0.01,0.01,0.01,0.01,0
murphy,2020-02-15,0.01,0.01,0.01,0.01,0
delaney,2020-02-15,0.01,0.01,0.01,0.01,0
winfrey,2020-02-15,0.01,0.01,0.01,0.01,1
o_rourke,2020-02-15,0.01,0.01,0.01,0.01,544
clinton,2020-02-15,0.06,0.08,0.06,0.06,20603
s_brown,2020-02-15,0.01,0.01,0.01,0.01,0
bloomberg,2020-02-15,0.28,0.32999999999999996,0.28,0.3,79965
yang,2020-02-15,0.01,0.01,0.01,0.01,4604
buttigieg,2020-02-15,0.09,0.11,0.09,0.11,30171
castro,2020-02-15,0.01,0.01,0.01,0.01,100
gabbard,2020-02-15,0.01,0.01,0.01,0.01,1762
hickenlooper,2020-02-15,0.01,0.01,0.01,0.01,0
inslee,2020-02-15,0.01,0.01,0.01,0.01,0
bullock,2020-02-15,0.01,0.01,0.01,0.01,0
bennet,2020-02-15,0.01,0.01,0.01,0.01,0
williamson,2020-02-15,0.01,0.01,0.01,0.01,0
ryan,2020-02-15,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-15,0.01,0.01,0.01,0.01,0
swalwell,2020-02-15,0.01,0.01,0.01,0.01,0
steyer,2020-02-15,0.01,0.02,0.01,0.01,13000
patrick,2020-02-15,0.01,0.01,0.01,0.01,6
sanders,2020-02-16,0.43000000000000005,0.45,0.42000000000000004,0.44,18617
booker,2020-02-16,0.01,0.01,0.01,0.01,958
harris,2020-02-16,0.01,0.01,0.01,0.01,133
gillibrand,2020-02-16,0.01,0.01,0.01,0.01,0
biden,2020-02-16,0.13,0.14,0.12000000000000001,0.13,25401
warren,2020-02-16,0.02,0.04,0.02,0.03,26615
cuomo,2020-02-16,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-16,0.01,0.01,0.01,0.01,0
kaine,2020-02-16,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-16,0.06,0.07,0.05,0.06,26033
johnson,2020-02-16,0.01,0.01,0.01,0.01,0
brown,2020-02-16,0.01,0.01,0.01,0.01,0
murphy,2020-02-16,0.01,0.01,0.01,0.01,0
delaney,2020-02-16,0.01,0.01,0.01,0.01,0
winfrey,2020-02-16,0.01,0.01,0.01,0.01,858
o_rourke,2020-02-16,0.01,0.01,0.01,0.01,0
clinton,2020-02-16,0.06,0.08,0.06,0.06,26078
s_brown,2020-02-16,0.01,0.01,0.01,0.01,0
bloomberg,2020-02-16,0.3,0.31,0.25,0.26,69106
yang,2020-02-16,0.01,0.01,0.01,0.01,27108
buttigieg,2020-02-16,0.11,0.12000000000000001,0.1,0.11,21950
castro,2020-02-16,0.01,0.01,0.01,0.01,0
gabbard,2020-02-16,0.01,0.01,0.01,0.01,885
hickenlooper,2020-02-16,0.01,0.01,0.01,0.01,0
inslee,2020-02-16,0.01,0.01,0.01,0.01,0
bullock,2020-02-16,0.01,0.01,0.01,0.01,0
bennet,2020-02-16,0.01,0.01,0.01,0.01,0
williamson,2020-02-16,0.01,0.01,0.01,0.01,0
ryan,2020-02-16,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-16,0.01,0.01,0.01,0.01,0
swalwell,2020-02-16,0.01,0.01,0.01,0.01,0
steyer,2020-02-16,0.01,0.02,0.01,0.02,7576
patrick,2020-02-16,0.01,0.01,0.01,0.01,861
sanders,2020-02-17,0.44,0.48000000000000004,0.43000000000000005,0.46,30031
booker,2020-02-17,0.01,0.01,0.01,0.01,1
harris,2020-02-17,0.01,0.01,0.01,0.01,100
gillibrand,2020-02-17,0.01,0.01,0.01,0.01,1
biden,2020-02-17,0.13,0.14,0.12000000000000001,0.13,51086
warren,2020-02-17,0.03,0.04,0.03,0.03,34248
cuomo,2020-02-17,0.01,0.01,0.01,0.01,1
zuckerberg,2020-02-17,0.01,0.01,0.01,0.01,1
kaine,2020-02-17,0.01,0.01,0.01,0.01,1
klobuchar,2020-02-17,0.06,0.07,0.05,0.07,52584
johnson,2020-02-17,0.01,0.01,0.01,0.01,0
brown,2020-02-17,0.01,0.01,0.01,0.01,0
murphy,2020-02-17,0.01,0.01,0.01,0.01,0
delaney,2020-02-17,0.01,0.01,0.01,0.01,0
winfrey,2020-02-17,0.01,0.01,0.01,0.01,1
o_rourke,2020-02-17,0.01,0.01,0.01,0.01,10
clinton,2020-02-17,0.06,0.07,0.05,0.06,15606
s_brown,2020-02-17,0.01,0.01,0.01,0.01,0
bloomberg,2020-02-17,0.26,0.28,0.25,0.28,54372
yang,2020-02-17,0.01,0.01,0.01,0.01,3917
buttigieg,2020-02-17,0.11,0.12000000000000001,0.09,0.1,40681
castro,2020-02-17,0.01,0.01,0.01,0.01,1
gabbard,2020-02-17,0.01,0.01,0.01,0.01,1070
hickenlooper,2020-02-17,0.01,0.01,0.01,0.01,0
inslee,2020-02-17,0.01,0.01,0.01,0.01,1
bullock,2020-02-17,0.01,0.01,0.01,0.01,0
bennet,2020-02-17,0.01,0.01,0.01,0.01,200
williamson,2020-02-17,0.01,0.01,0.01,0.01,1
ryan,2020-02-17,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-17,0.01,0.01,0.01,0.01,1
swalwell,2020-02-17,0.01,0.01,0.01,0.01,200
steyer,2020-02-17,0.02,0.02,0.01,0.02,19844
patrick,2020-02-17,0.01,0.01,0.01,0.01,0
